URL,CREATED_AT,AVAILABILITY_TYPE,SIZE,BRAND,CATEGORY,USERNAME,PRICE,FOLLOWERS,AVAILABLE_LISTING,SOLD_OUT
https://poshmark.com/listing/61f97f06800f64fef0c68fbc,2022-02-01,available,5.5,Marc Fisher,Shoes,thedealqueen,45,"998,769",218.0,13468.0
https://poshmark.com/listing/61fc20226f6c91db34808424,2022-02-03,available,6,Tabitha Simmons,Shoes,thedealqueen,150,"998,769",218.0,13468.0
https://poshmark.com/listing/623a5704e609abd3d21895ca,2022-03-22,available,11,Vince Camuto,Shoes,thedealqueen,60,"998,769",218.0,13468.0
https://poshmark.com/listing/625ae0bb9e1559e95038c1e3,2022-04-16,available,10,Aidan Mattox,Dresses & Skirts,thedealqueen,125,"998,769",218.0,13468.0
https://poshmark.com/listing/624c2d876914128f0db3076b,2022-04-05,available,7,Freda Salvador,Shoes,thedealqueen,195,"998,769",218.0,13468.0
https://poshmark.com/listing/6246fea4ac9702388cffe589,2022-04-01,available,37EU,Softino by Fly London,Shoes,thedealqueen,70,"998,769",218.0,13468.0
https://poshmark.com/listing/6239ef7d93649f4c3bb88db9,2022-03-22,available,24,J Brand,Denim,thedealqueen,125,"998,769",218.0,13468.0
https://poshmark.com/listing/62219f19bb5937b2c88cd398,2022-03-03,available,6,Vince Camuto,Shoes,thedealqueen,80,"998,769",218.0,13468.0
https://poshmark.com/listing/620c350c6f6c91813e9b2234,2022-02-15,available,10P,Tadashi Shoji,Dresses & Skirts,thedealqueen,125,"998,769",218.0,13468.0
https://poshmark.com/listing/623a278d9b5a4df5f73cbac5,2022-03-22,available,9,Steve Madden,Shoes,thedealqueen,95,"998,769",218.0,13468.0
https://poshmark.com/listing/620e3ca0446e59d4998fabc0,2022-02-17,available,30,REDONE,Denim,thedealqueen,195,"998,769",218.0,13468.0
https://poshmark.com/listing/623a26e3e609ab7f82172708,2022-03-22,available,11,Steven By Steve Madden,Shoes,thedealqueen,80,"998,769",218.0,13468.0
https://poshmark.com/listing/62f7dda7932a8ace9204f1af,2022-08-13,available,S,Tularosa,Dresses & Skirts,thedealqueen,150,"998,769",218.0,13468.0
https://poshmark.com/listing/62684facbcbb521ba1252ade,2022-04-26,available,2,A.L.C.,Dresses & Skirts,thedealqueen,325,"998,769",218.0,13468.0
https://poshmark.com/listing/62f2d37e8634cbdbd6c8f8ec,2022-08-09,available,OS,MICHAEL Michael Kors,Handbags,thedealqueen,180,"998,769",218.0,13468.0
https://poshmark.com/listing/6290ffebae766f9d6b7ebc4d,2022-05-27,available,6,Cole Haan,Shoes,thedealqueen,70,"998,769",218.0,13468.0
https://poshmark.com/listing/621ea5839c337887ff4074e3,2022-03-01,available,29,REDONE,Denim,thedealqueen,195,"998,769",218.0,13468.0
https://poshmark.com/listing/6207e9dfbcbb527c2e4febc3,2022-02-12,available,M,Retrofete,Dresses & Skirts,thedealqueen,495,"998,769",218.0,13468.0
https://poshmark.com/listing/6201565f93649f81405cd54b,2022-02-07,available,6,Gucci,Shoes,thedealqueen,625,"998,769",218.0,13468.0
https://poshmark.com/listing/61d8b1ed3a0db9d0f891672c,2022-01-07,available,XS,Noize,Jackets & Blazers,thedealqueen,225,"998,769",218.0,13468.0
https://poshmark.com/listing/62081d3d3a0db9e0cd671783,2022-02-12,available,XS,Divine Heritage,Dresses & Skirts,thedealqueen,150,"998,769",218.0,13468.0
https://poshmark.com/listing/6276ec754eeede2573917a05,2022-05-07,available,3X,Eileen Fisher,Tops,thedealqueen,95,"998,769",218.0,13468.0
https://poshmark.com/listing/629100997272af4056bae931,2022-05-27,available,8,Vince,Shoes,thedealqueen,150,"998,769",218.0,13468.0
https://poshmark.com/listing/62b7405d93649fb720aa4323,2022-06-25,available,5.5,kate spade,Shoes,thedealqueen,85,"998,769",218.0,13468.0
https://poshmark.com/listing/626e8d48a4de41a97f2651fc,2022-05-01,available,36EU,Dansko,Shoes,thedealqueen,90,"998,769",218.0,13468.0
https://poshmark.com/listing/6283d44bac9702bd4182c8e7,2022-05-17,available,6,Freda Salvador,Shoes,thedealqueen,195,"998,769",218.0,13468.0
https://poshmark.com/listing/628f94ffce1e87ab2d4ef421,2022-05-26,available,XS,ANTONIO MELANI,Other,thedealqueen,65,"998,769",218.0,13468.0
https://poshmark.com/listing/628ccd34e97e485b202b9895,2022-05-24,available,XS,Significant Other,Dresses & Skirts,thedealqueen,250,"998,769",218.0,13468.0
https://poshmark.com/listing/62a734e49b5a4dc8adf0f1e3,2022-06-13,available,9,Gianni Bini,Shoes,thedealqueen,65,"998,769",218.0,13468.0
https://poshmark.com/listing/62cc3f9dffb5d0da266a14e1,2022-07-11,available,9,Vince,Shoes,thedealqueen,150,"998,769",218.0,13468.0
https://poshmark.com/listing/62cc3f4bbb59375cca3f2bdc,2022-07-11,available,7.5,Vince,Shoes,thedealqueen,150,"998,769",218.0,13468.0
https://poshmark.com/listing/623a2085da10410d7667a904,2022-03-22,available,6.5,Marc Fisher,Shoes,thedealqueen,85,"998,769",218.0,13468.0
https://poshmark.com/listing/621675df6f6c91821728bc6f,2022-02-23,available,11,Steven By Steve Madden,Shoes,thedealqueen,95,"998,769",218.0,13468.0
https://poshmark.com/listing/628f6e4e9e1559f32efea402,2022-05-26,available,25,AMO,Pants,thedealqueen,85,"998,769",218.0,13468.0
https://poshmark.com/listing/6236997a67ffb1c9b3af3f14,2022-03-19,available,QUEEN,Southern Living,Other,thedealqueen,150,"998,769",218.0,13468.0
https://poshmark.com/listing/626a9262bb5937dc1de782f1,2022-04-28,available,0,LDT,Dresses & Skirts,thedealqueen,95,"998,769",218.0,13468.0
https://poshmark.com/listing/62222e7d3bad6d0fcfbe37aa,2022-03-04,available,6,Vince Camuto,Shoes,thedealqueen,65,"998,769",218.0,13468.0
https://poshmark.com/listing/623516c512d8804efac500a2,2022-03-18,available,XS,Charlie Holiday,Dresses & Skirts,thedealqueen,70,"998,769",218.0,13468.0
https://poshmark.com/listing/6222368b67bd91a1120d24a5,2022-03-04,available,11,Vince Camuto,Shoes,thedealqueen,85,"998,769",218.0,13468.0
https://poshmark.com/listing/61d86a1dff8304c109c8df58,2022-01-07,available,5.5,Blondo,Shoes,thedealqueen,95,"998,769",218.0,13468.0
https://poshmark.com/listing/6222351e09d760560c14307b,2022-03-04,available,11,Vince Camuto,Shoes,thedealqueen,75,"998,769",218.0,13468.0
https://poshmark.com/listing/62223474463d4fca45e05d14,2022-03-04,available,5.5,Vince Camuto,Shoes,thedealqueen,65,"998,769",218.0,13468.0
https://poshmark.com/listing/622231e3d737fd5dc335184b,2022-03-04,available,7,Vince Camuto,Shoes,thedealqueen,65,"998,769",218.0,13468.0
https://poshmark.com/listing/62222fc267bd9162ec0cf26d,2022-03-04,available,6,Vince Camuto,Shoes,thedealqueen,65,"998,769",218.0,13468.0
https://poshmark.com/listing/621aad6409d76084dc2635db,2022-02-26,available,7.5,Superga,Shoes,thedealqueen,55,"998,769",218.0,13468.0
https://poshmark.com/listing/623e6cae67ffb14ea6aa7ea8,2022-03-25,available,6,Marc Fisher,Shoes,thedealqueen,85,"998,769",218.0,13468.0
https://poshmark.com/listing/620d27da6e28465b8ea5f40c,2022-02-16,available,6,gentle souls,Shoes,thedealqueen,85,"998,769",218.0,13468.0
