URL,CREATED_AT,AVAILABILITY_TYPE,SIZE,BRAND,CATEGORY,USERNAME,PRICE,FOLLOWERS,AVAILABLE_LISTING,SOLD_OUT
https://poshmark.com/listing/637fbb2a8634cb15dba11ef8,2022-11-24,not_for_sale,OS,,Other,nicolestate,0,"203,707",0.0,19632.0
https://poshmark.com/listing/637fbb1bbd0629b2c907c275,2022-11-24,not_for_sale,OS,,Other,nicolestate,0,"203,707",0.0,19632.0
https://poshmark.com/listing/637fbb0e97b5d04193935de2,2022-11-24,not_for_sale,OS,,Other,nicolestate,0,"203,707",0.0,19632.0
https://poshmark.com/listing/637fba863b982a80f30339db,2022-11-24,not_for_sale,OS,,Other,nicolestate,0,"203,707",0.0,19632.0
https://poshmark.com/listing/637fba7804166dcbb44f02f8,2022-11-24,not_for_sale,OS,,Other,nicolestate,0,"203,707",0.0,19632.0
https://poshmark.com/listing/637fba4b7f29dd1f1579fe6a,2022-11-24,not_for_sale,OS,,Other,nicolestate,0,"203,707",0.0,19632.0
https://poshmark.com/listing/637fb8912fbf1af74a8ea219,2022-11-24,sold_out,OS,,Other,nicolestate,8,"203,707",0.0,19632.0
https://poshmark.com/listing/637fb88297b5d04193934e27,2022-11-24,sold_out,OS,,Other,nicolestate,100,"203,707",0.0,19632.0
https://poshmark.com/listing/637fb87602760b19670e82d6,2022-11-24,sold_out,OS,,Other,nicolestate,10,"203,707",0.0,19632.0
https://poshmark.com/listing/637fb867f8c5da15af9fe1c4,2022-11-24,sold_out,OS,,Other,nicolestate,8,"203,707",0.0,19632.0
https://poshmark.com/listing/637fb85c8d7a3cb56e4be281,2022-11-24,sold_out,OS,,Other,nicolestate,14,"203,707",0.0,19632.0
https://poshmark.com/listing/637fb84f3b982a26b3032baf,2022-11-24,sold_out,OS,,Other,nicolestate,16,"203,707",0.0,19632.0
