URL,CREATED_AT,AVAILABILITY_TYPE,SIZE,BRAND,CATEGORY,USERNAME,PRICE,FOLLOWERS,AVAILABLE_LISTING,SOLD_OUT
https://poshmark.com/listing/627971dcff7c5a90168d1204,2022-05-09,available,M,Jude Connally,Tops,_houseofgray_,80,"159,472",170.0,8758.0
https://poshmark.com/listing/63925e02f8c5da359070d580,2022-12-08,available,9.5,Everlane,Shoes,_houseofgray_,100,"159,472",170.0,8758.0
https://poshmark.com/listing/6340617a4bd76000613c9a77,2022-10-07,available,8.5,Marc Fisher,Shoes,_houseofgray_,75,"159,472",170.0,8758.0
https://poshmark.com/listing/633b832a4bd7607b2f9c374e,2022-10-03,available,6.5,Steve Madden,Shoes,_houseofgray_,95,"159,472",170.0,8758.0
https://poshmark.com/listing/6348197587a2f5edb146c1bb,2022-10-14,available,8.5,Gianni Bini,Shoes,_houseofgray_,60,"159,472",170.0,8758.0
https://poshmark.com/listing/624b23367028ec398293ebf6,2022-04-04,available,6,Via Spiga,Shoes,_houseofgray_,55,"159,472",170.0,8758.0
https://poshmark.com/listing/6245b17f7272af55c8edadce,2022-03-31,available,11,Vince Camuto,Shoes,_houseofgray_,60,"159,472",170.0,8758.0
https://poshmark.com/listing/61d0c708fadba4776e573b7b,2022-01-01,available,XL,Wayf,Dresses & Skirts,_houseofgray_,60,"159,472",170.0,8758.0
https://poshmark.com/listing/634818a6bd06295f258d7e0f,2022-10-13,available,10,Steve Madden,Shoes,_houseofgray_,75,"159,472",170.0,8758.0
https://poshmark.com/listing/61dca3e2a4de416b8c58ac90,2022-01-10,available,10,La Femme,Dresses & Skirts,_houseofgray_,200,"159,472",170.0,8758.0
https://poshmark.com/listing/623b469fac97021d40ebf01d,2022-04-04,available,6,Vince Camuto,Shoes,_houseofgray_,55,"159,472",170.0,8758.0
https://poshmark.com/listing/62869f155e46b01b3f9bb77e,2022-05-19,available,5.5,Gianni Bini,Shoes,_houseofgray_,60,"159,472",170.0,8758.0
https://poshmark.com/listing/62399f6c00b70d8d03042fc6,2022-03-22,available,2,La Femme,Dresses & Skirts,_houseofgray_,140,"159,472",170.0,8758.0
https://poshmark.com/listing/62368f2bce1e8723b04ab1d8,2022-03-20,available,KING,Southern Living,Other,_houseofgray_,165,"159,472",170.0,8758.0
https://poshmark.com/listing/62041fa0c693bdc402c9dfcd,2022-02-09,available,6,Adrianna Papell,Dresses & Skirts,_houseofgray_,150,"159,472",170.0,8758.0
https://poshmark.com/listing/61fdbfe0c693bdd45963cf27,2022-02-04,available,XS,Frankie's Bikinis,Other,_houseofgray_,58,"159,472",170.0,8758.0
https://poshmark.com/listing/622bbbf92ca9abaf7a73e097,2022-03-11,available,9.5,Gianni Bini,Shoes,_houseofgray_,70,"159,472",170.0,8758.0
https://poshmark.com/listing/624f341b3a0db9f93e614c64,2022-04-07,available,38.5EU,Giuseppe Zanotti,Shoes,_houseofgray_,550,"159,472",170.0,8758.0
https://poshmark.com/listing/637a505c046d74e82178e441,2022-11-20,available,5.5,Sorel,Shoes,_houseofgray_,120,"159,472",170.0,8758.0
https://poshmark.com/listing/6346c2f017fb4b29d16f21b9,2022-10-12,available,8,Jessica Simpson,Shoes,_houseofgray_,75,"159,472",170.0,8758.0
https://poshmark.com/listing/6346f40c52eee1f3d24860bf,2022-10-12,available,5.5,Carvela,Shoes,_houseofgray_,90,"159,472",170.0,8758.0
https://poshmark.com/listing/6346c764f644e534e4f4af6c,2022-10-12,available,8.5,Jessica Simpson,Shoes,_houseofgray_,75,"159,472",170.0,8758.0
https://poshmark.com/listing/6346c902a0aeb7c7855337e7,2022-10-12,available,8.5,Everlane,Shoes,_houseofgray_,135,"159,472",170.0,8758.0
https://poshmark.com/listing/6338830281078aa340677870,2022-10-01,available,9.5,Everlane,Shoes,_houseofgray_,95,"159,472",170.0,8758.0
https://poshmark.com/listing/6342d1b2f644e534e4d9ca1b,2022-10-09,available,7.5,Clove,Shoes,_houseofgray_,110,"159,472",170.0,8758.0
https://poshmark.com/listing/633d794a52eee10d93cd9499,2022-10-05,available,6.5,Sam Edelman,Shoes,_houseofgray_,75,"159,472",170.0,8758.0
https://poshmark.com/listing/62815388cf7b27876ae37b0e,2022-05-15,available,6.5,Jessica Simpson,Shoes,_houseofgray_,80,"159,472",170.0,8758.0
https://poshmark.com/listing/6245ef4bbb5937b31d1ad5a7,2022-03-31,available,14,Natori,Pants,_houseofgray_,65,"159,472",170.0,8758.0
https://poshmark.com/listing/623b78d7800f6498d18fb21e,2022-03-26,available,5,Birkenstock,Shoes,_houseofgray_,120,"159,472",170.0,8758.0
https://poshmark.com/listing/62911d707ec30ce8e35bd496,2022-05-27,available,10,Adrianna Papell,Dresses & Skirts,_houseofgray_,65,"159,472",170.0,8758.0
https://poshmark.com/listing/63470175932a8acbb123d625,2022-10-12,available,8.5,Gianni Bini,Shoes,_houseofgray_,65,"159,472",170.0,8758.0
https://poshmark.com/listing/61db1b8388cce3e1386944d7,2022-01-09,available,6,La Femme,Dresses & Skirts,_houseofgray_,190,"159,472",170.0,8758.0
https://poshmark.com/listing/63f558b78634cb382c89ebc7,2023-02-21,sold_out,S,rag & bone,Jackets & Blazers,_houseofgray_,110,"159,472",170.0,8758.0
https://poshmark.com/listing/6426f6c2932a8a4908918bed,2023-03-31,sold_out,OS,,Handbags,_houseofgray_,402,"159,472",170.0,8758.0
https://poshmark.com/listing/6426f6a7c5df6c18704598e4,2023-03-31,sold_out,OS,,Handbags,_houseofgray_,550,"159,472",170.0,8758.0
https://poshmark.com/listing/6426f698fb730486bbe2120f,2023-03-31,sold_out,OS,,Handbags,_houseofgray_,300,"159,472",170.0,8758.0
https://poshmark.com/listing/6426f685a0e6c60faa6c3d61,2023-03-31,not_for_sale,OS,,Handbags,_houseofgray_,0,"159,472",170.0,8758.0
https://poshmark.com/listing/6426f668308f070176d0904d,2023-03-31,sold_out,OS,,Handbags,_houseofgray_,410,"159,472",170.0,8758.0
